0.050128,0.021378,0.016173,0.013283,0.012441,0.010381,0.017765,0.003538,0.024569,0.5318,0.37271,0.058064,0.11026,0.013247
0.050629,0.021389,0.016292,0.013029,0.012506,0.0098863,0.017164,0.0048273,0.023989,0.53028,0.37037,0.056824,0.10857,0.013066
0.051068,0.021393,0.016374,0.012777,0.012532,0.0094212,0.016563,0.0061073,0.023429,0.5286,0.36808,0.055713,0.10683,0.012855
0.051425,0.021384,0.016406,0.012533,0.012507,0.0090172,0.015988,0.0073298,0.022908,0.52668,0.36593,0.05477,0.10511,0.012619
0.05173,0.021357,0.016389,0.012285,0.012424,0.0086691,0.015406,0.0085903,0.022391,0.52513,0.36374,0.053926,0.10329,0.012344
0.051959,0.021315,0.016321,0.012057,0.012293,0.008426,0.014868,0.0097988,0.021919,0.52375,0.36167,0.053245,0.10148,0.012057
0.05212,0.02125,0.016196,0.011837,0.012102,0.0082796,0.014361,0.010995,0.021474,0.52191,0.35966,0.0527,0.099639,0.011749
0.052215,0.02116,0.016013,0.011629,0.011855,0.0082381,0.013891,0.012192,0.021056,0.52036,0.35769,0.052289,0.097747,0.011426
0.052241,0.021047,0.015777,0.011442,0.011562,0.0082965,0.013478,0.013362,0.020676,0.51893,0.3558,0.052018,0.095848,0.011103
0.0522,0.020908,0.015495,0.01127,0.011232,0.0084075,0.013134,0.014443,0.020345,0.51734,0.35409,0.051888,0.094049,0.010788
0.052082,0.020722,0.01512,0.011092,0.010819,0.0085913,0.012811,0.01564,0.020009,0.51637,0.35224,0.051877,0.092011,0.010441
0.05191,0.020524,0.014732,0.010951,0.010417,0.0088017,0.012582,0.016727,0.019736,0.51492,0.3506,0.05199,0.090122,0.010144
0.051671,0.020291,0.014289,0.010813,0.0099828,0.0090094,0.012407,0.017803,0.019488,0.51368,0.34902,0.052217,0.088212,0.0098563
0.051368,0.020023,0.013801,0.010679,0.009533,0.0091941,0.012286,0.018859,0.019267,0.51238,0.34751,0.05255,0.0863,0.0095867
0.051005,0.019722,0.013275,0.010547,0.0090809,0.0093359,0.012214,0.019888,0.019072,0.51144,0.34608,0.052978,0.084405,0.0093397
0.050576,0.019384,0.012709,0.010411,0.0086323,0.0094242,0.012185,0.020909,0.018896,0.51032,0.34471,0.053502,0.082495,0.0091145
0.050087,0.019012,0.012116,0.010274,0.0082082,0.0094501,0.012194,0.021911,0.01874,0.50916,0.3434,0.05411,0.080593,0.0089183
0.049549,0.018614,0.011514,0.010131,0.0078261,0.0094044,0.01223,0.022877,0.018603,0.50837,0.34218,0.054781,0.078734,0.0087512
0.04895,0.018179,0.010894,0.0099776,0.0074874,0.0092815,0.012285,0.023833,0.018476,0.50764,0.34102,0.055525,0.076875,0.0086063
0.048324,0.01773,0.010293,0.0098135,0.0072109,0.0090837,0.012343,0.024731,0.018361,0.50685,0.33998,0.056293,0.075113,0.0084817
0.047654,0.01725,0.0096945,0.0096252,0.0069809,0.0088022,0.012393,0.025599,0.018246,0.50596,0.339,0.057099,0.073395,0.0083602
0.046928,0.016733,0.0090966,0.0094087,0.0067963,0.008436,0.012428,0.026456,0.018125,0.50535,0.33809,0.057953,0.071689,0.0082362
0.046167,0.016191,0.0085228,0.0091691,0.0066612,0.0080006,0.012442,0.027283,0.018,0.50498,0.33724,0.05883,0.070037,0.0081094
0.045379,0.015629,0.0079832,0.0089058,0.0065666,0.007506,0.012429,0.028075,0.017867,0.50432,0.33647,0.059717,0.068453,0.0079733
0.044559,0.015044,0.0074798,0.0086153,0.0065002,0.006957,0.012383,0.02884,0.017721,0.50387,0.33576,0.060615,0.066925,0.0078208
0.043705,0.014433,0.0070176,0.008297,0.0064528,0.006362,0.012301,0.029585,0.017559,0.50341,0.33511,0.061528,0.065442,0.0076482
0.042834,0.013807,0.0066112,0.0079575,0.0064149,0.0057449,0.01218,0.030297,0.017382,0.50305,0.33453,0.062436,0.064033,0.0074557
0.04197,0.013183,0.0062685,0.0076035,0.006372,0.0051322,0.012022,0.030963,0.017191,0.50266,0.33402,0.063314,0.062727,0.0072423
0.041073,0.012529,0.0059736,0.0072191,0.0063123,0.0045108,0.011817,0.031617,0.016974,0.50254,0.33355,0.064203,0.061462,0.0069956
0.040156,0.011858,0.0057363,0.0068144,0.0062331,0.0039158,0.011568,0.032252,0.016734,0.5022,0.33313,0.06509,0.060253,0.0067215
0.039286,0.011215,0.0055621,0.0064173,0.0061304,0.0034082,0.011293,0.032825,0.016487,0.50206,0.33278,0.065912,0.059182,0.0064363
0.038396,0.01055,0.0054255,0.0059964,0.0059892,0.0029711,0.010969,0.033386,0.016211,0.50182,0.33247,0.066735,0.058159,0.0061159
0.03751,0.0098802,0.005326,0.0055666,0.0058123,0.002655,0.010606,0.033922,0.015913,0.50178,0.3322,0.067538,0.057208,0.0057712
0.036714,0.0092689,0.0052541,0.0051673,0.0056122,0.0024883,0.010241,0.034385,0.015622,0.50175,0.33199,0.068246,0.056412,0.0054333
0.035885,0.0086194,0.0051862,0.0047358,0.0053564,0.0024362,0.0098186,0.034851,0.015292,0.50165,0.3318,0.068971,0.055638,0.0050493
0.035113,0.0080031,0.0051241,0.0043229,0.005075,0.0024891,0.0093867,0.035273,0.014959,0.5015,0.33166,0.069637,0.054968,0.0046647
0.034333,0.0073664,0.0050557,0.0038955,0.0047459,0.0026146,0.0089107,0.035688,0.014595,0.50157,0.33154,0.070302,0.054339,0.0042486
0.033619,0.0067703,0.0049822,0.0034975,0.0044036,0.002765,0.008439,0.03606,0.014236,0.5015,0.33145,0.070907,0.053805,0.0038441
0.032915,0.0061684,0.0048926,0.0031,0.0040246,0.0029205,0.0079381,0.03642,0.013855,0.50149,0.33139,0.071499,0.053319,0.0034221
0.032399,0.0057133,0.0048039,0.0027983,0.0037098,0.0030148,0.0075419,0.036681,0.013553,0.50154,0.33135,0.071933,0.05299,0.0030893
0.031875,0.0052353,0.0046809,0.0024749,0.0033471,0.0030717,0.0071089,0.036943,0.01322,0.50152,0.33133,0.072375,0.052681,0.0027217
0.03148,0.0048629,0.0045593,0.0022156,0.0030405,0.0030768,0.0067603,0.037141,0.012949,0.50158,0.33133,0.072711,0.052468,0.0024204
0.031106,0.0044981,0.004411,0.0019502,0.0027171,0.0030366,0.0064097,0.037329,0.01267,0.50161,0.33133,0.073033,0.052283,0.0021084
0.030811,0.0042021,0.0042655,0.0017231,0.0024384,0.0029646,0.0061193,0.037478,0.012433,0.50166,0.33134,0.073291,0.05215,0.0018412
0.030607,0.0039926,0.0041419,0.0015501,0.002232,0.0028815,0.0059107,0.037583,0.012257,0.5017,0.33135,0.073474,0.052067,0.0016413
0.030425,0.0038034,0.00401,0.0013802,0.0020418,0.0027752,0.0057206,0.037678,0.012088,0.50174,0.33137,0.073641,0.052001,0.0014523
0.030365,0.0037407,0.0039588,0.0013187,0.0019795,0.0027288,0.0056573,0.03771,0.012028,0.50178,0.33138,0.073699,0.051982,0.0013879
0.030362,0.0037379,0.0039562,0.0013158,0.0019769,0.0027263,0.0056545,0.037711,0.012025,0.5018,0.33138,0.073701,0.051981,0.0013852
0.030419,0.0037965,0.0040191,0.0013818,0.0020273,0.0027898,0.0057127,0.037678,0.01209,0.5018,0.33137,0.073642,0.051995,0.0014436
0.030545,0.0039221,0.0041691,0.0015283,0.0021232,0.0029411,0.0058349,0.037603,0.012241,0.50173,0.33134,0.073506,0.052019,0.0015636
0.03071,0.0040844,0.0043789,0.0017208,0.0022302,0.0031466,0.0059872,0.037498,0.012451,0.50168,0.3313,0.073315,0.052042,0.0017119
0.030908,0.0042749,0.0046391,0.001948,0.0023358,0.0033884,0.006157,0.037365,0.012715,0.50166,0.33123,0.073073,0.05206,0.0018786
